id,text,date,isheader,noadvert,page,readingorder
5a4dc117-02d7-5b95-bd66-36822deb309e/t6,"<p>In Emanuel Thurneysens Buchhandlung allhier, sind nebst andern neuen Buchern, folgende zu haben:</p>","1784-08-26","1","","328","6"
5a4dc117-02d7-5b95-bd66-36822deb309e/t7,"<p>Joseph von Sonnenthal, eine Geschichte des menschl. Herzens, 8. 1784. fl. 1. kr. 36. Abhandlung über die allgemeine Zusammen- kunft der Freymaurer bey dem Gesund- brunnen in Wilhelms Bad ohnweit Ha- nau, 8. 1784. fl. 1. kr. 16. Baumann, der Seidenbau in Deutschland, samt einem Anhang von dem Seiden- und Baumwollen-Pflanzen, mit Kupf. 8. 784. fl. 1. kurzer Unterricht vom Seidenbaue, für jeden Landeseinwohner, oder wie die Maulbeerbäume zu erziehen und die Sei- denwürmer ohne Beschwernisse zu pflegen, 8. 1784. kr. 16. Bibliotheck der Romanen, 6 2 10ter Theil. 8. 1783. fl. 5. kr. 40. Briefwechsel der Familie des Kinderfreundes, mit Kupf. 1ter Theil, 8. 1784. fein Pa- pier fl. 1. kr 48. Das gleiche Buch auf ordin. weiß Pap. gr. 8. 1784. fl. 1. kr. 10. Briefe auf einer Reise nach Rom, und durch einen Theil Italiens voll interessanten Be- trachtungen über die Merkwürdigkeiten und Sitten Weltschlandes, 2 Theil. 8. 1784. fl. 1. kr. 30. Buffon Naturgeschichte der Mineralien, 1ter Theil, 8. 1784. fl. 2. kr. 16. Charte Callgemeine) von Nordamerika, kr.16. Knoll Wunder der feuerspeyenden Berge, in Briefen, 8. 1784. fl. 1. kr. 6. Leben Elliots, zur Bildung junger Krieger, mit Kupf. 8. 783. fl. 1. kr. 40. Reisebemerkungen über einen Theil von Ita- lien, Frankreich und Engelland, 8. 1784. kr. 24. Claudius Nachspiele, zum Behuf deutscher Theater, 8. 1783. kr. 36. Lavaters Festpredigten, nebst einigen Gele- genheitspredigten, 2te Auflage, groß 88 1784. fl. 1. kr. 45.</p>","1784-08-26","","1","328","7"
5a513c17-1974-587a-a478-72482d69ba4d/t0,"<p>3. Mr. le Pasteur Imer à Tramelan en Er- guel, avant appris que Pon avoit fait in- serer deus fois; sous son nom, un article dans la Feuille d'Avis de Bäle, par lequel i offre de prendre des Penfionnaires; fait avertir le Public, que sest fait à son inscu , & auil desavouê absolument cet article.</p>","1784-09-23","","","356","0"
5a513c17-1974-587a-a478-72482d69ba4d/t1,"<p>4. Ein gestandener Mensch, katholischer Re- llgion, der servieren, schreiben, lesen, deutsch und französisch kan, sucht Dienst.</p>","1784-09-23","","","356","1"
5a513c17-1974-587a-a478-72482d69ba4d/t10,"<p>12. Eine verfekte Köchin, die schreiben und andere Arbeiten kan, offeriert ihre Dien- ste sowol auf nächsten Herbst, als beson- ders auf künftige H. Weihnacht, zu einer Herrschafft auf das Land, oder aber in ein Pfarrhaus.</p>","1784-09-23","","","356","10"
5a513c17-1974-587a-a478-72482d69ba4d/t11,"<p>13. Man sucht auf ein beschlossen Comptoir in der Schweitz, einen jungen Menschen auf 3 à 4 Jahr gegen billige Condition, in die Lehr; dessen sich bey Hrn. Daniel Zäßlin allhier zu informieren.</p>","1784-09-23","","","356","11"
5a513c17-1974-587a-a478-72482d69ba4d/t12,"<p>14. Ein Mensch aus Franche-Comte, der blos französich spricht, und etwas vom Garten versteht, sucht Dienst als Haus- knecht.</p>","1784-09-23","","","356","12"
5a513c17-1974-587a-a478-72482d69ba4d/t13,"<p>15. In ein gutes Haus nach Mömpelgard wäre ein Kostgänger, unter billigen Beding- nissen, unterzubringen.</p>","1784-09-23","","","356","13"
5a513c17-1974-587a-a478-72482d69ba4d/t14,"<p>16. Ein junger Mensch von circa 22 à 25 Jah- ren, welcher in einem Handelshaus in Ita- lien 12 Jahr gestanden, auch Reisen in Sicilien und Sardinien gemacht hat, wünschte allhier in einem Comptoir unter- zukommen.</p>","1784-09-23","","","356","14"
5a513c17-1974-587a-a478-72482d69ba4d/t15,"<p>17. Ein auswärtiger Freund sucht auf künf- tige hiesige Messe ohnweit dem Kornmarkt, ein wolgelegenes Zimmer oder Laden im Haus, nebst bürgerlicher Kost und Logis.</p>","1784-09-23","","","356","15"
5a513c17-1974-587a-a478-72482d69ba4d/t16,"<p>18. Eine junge hiesige Frau, sucht in Zeit 4 à 6 Wochen, in einem E. Haus als Säugamme unterzukommen.</p>","1784-09-23","","","356","16"
5a513c17-1974-587a-a478-72482d69ba4d/t17,"<p>19. Eine Mannspersohn, so gut deutsch und französisch, fristeren und rasieren, auch von Pro- Profeßion ein Schneider ist, und schon gereiset, wünschte als Hausknecht oder auf Reisen unterzukommen.</p>","1784-09-23","","","356","17"
5a513c17-1974-587a-a478-72482d69ba4d/t2,"<p>5. Ehrliche Eltern suchen ihren Knaben in ein hiesiges Comptoir unterzübringen; er schreibt gut deutsch und französisch.</p>","1784-09-23","","","356","2"
5a513c17-1974-587a-a478-72482d69ba4d/t3,"<p>6. On a Etabli une Pension de jeunes Gar- cons à la Chauxdefonds, dans la Princi- paute de Neufchätel en Suisse; on leur en- seigne methodiquement & par principes la Lecture, lEcriture, la Grammaire, la Re- ligion, l'Arithmetique, les principes de Px- criture & de la Langue allemande, la te- nué des Livres en parties doubles, la Geo- graphie & les elemens de DHistoire. Is seront nourris, loges, blanchis & soignes proprement & convenablement; le prin, en y comprennant les Lecons, est de 30 Liv. de France par mois, outre 12 L. dêtren- nes en entrant & 12 L. en sortant. On peut s adresser au Sr. Vaucher, Notaire à la Chauxdefonds, qui donnera tous les de- tails quson lui demandera; & pour des in- formations gladresser à Mr. Imer, Pasteur à ladite Chauxdefonds; ou à Mr. Robert, Maire dudit lieu.</p>","1784-09-23","","","356","3"
5a513c17-1974-587a-a478-72482d69ba4d/t4,"<p>7. Ein Mensch von 30 Jahren, der wohl lesen, schreiben und französisch kan, auch schon über zwey Jahr hier in Diensten ge- standen, wünschte als Hausknecht oder in einen Spezierladen unterzukommen; auf H. Weihnacht.</p>","1784-09-23","","","356","4"
5a513c17-1974-587a-a478-72482d69ba4d/t5,"<p>8. Eine Wittfrau wünschte zu einer einzel- nen Frau oder Jungfer als Gesellschaft zu kommen; sie begehrt keinen Lohn.</p>","1784-09-23","","","356","5"
5a513c17-1974-587a-a478-72482d69ba4d/t6,"<p>9. Mstr. Lndwig Müller, der Färber, em- psiehlt sich jederman zu aller ehrlichen Ar- beit; vorzuglich aber wünscht er irgendwo einen beständigen Platz zu bekommen; er wird sich bestreben, durch Fleiß und Treu, dem Zutrauen, um das er bittet, bestens zu empfehlen.</p>","1784-09-23","","","356","6"
5a513c17-1974-587a-a478-72482d69ba4d/t8,"<p>10. Einen jungen Meuschen aus dem Bündt- nerland, der gut rechnet und schreibt, auch die italjänische Sprache versteht, wünschte man allhier in eine Spezereyhandlung auf 4 Jahre, gegen billiges Kostgeld, in die Lehr zu placieren.</p>","1784-09-23","","","356","8"
5a513c17-1974-587a-a478-72482d69ba4d/t9,"<p>11. Ein gestandener Mann aus dem Bernge- biet, der fristeren, rasteren, mit dem Gar- ten und den Pferdten umgehen kan, sucht Dienst.</p>","1784-09-23","","","356","9"
5a81a07c-a5bc-54f3-9e21-472952511956/t1,"<p>P. S. Zum Verkaufen.</p>","1784-09-02","1","","336","1"
5a81a07c-a5bc-54f3-9e21-472952511956/t2,"<p>1. Bey Hrn. C. A. Serini, Buchhändler allhier, ist zu haben: Johannes, oder die Macht des Christenthums und seiner Wür- de ein Drama, 8. 1784. kr. 30. Ge- schichte der Aerostatik, historisch, physisch und mathematisch ausgeführt, mit Kupf. 8. 1784. fl. 2. kr. 30. Erholungsstun- den des Mannes von Gefühl, oder ver- mischte Anecdoten, aus dem Französ. des Hrn. d Arnaud, 2245ter Theil, 8. 1784. fl. 2. kr. 40. Le danger daimer un Etran- ger, ou Histoire de Myladi Chester & dun Duc francois, 4 Parties, 12. 1784. fl. 2. Rr. 30. Feuilles jettee aun vents, conte- nant de la tolérance des Loin de lEmpe- reur, Eloge de ce Prince, de la Reforme, de n08 Loin intolerantes &c. 8. 1784. 12 xr. J. J. Rousseau justifié, ou r6pon¬ se à Mr. Servan &c. 12. 1784. Rr. 30.</p>","1784-09-02","","","336","2"
5a81a07c-a5bc-54f3-9e21-472952511956/t3,"<p>Merkwürdigkeiten.</p>","1784-09-02","1","","336","3"
5a81a07c-a5bc-54f3-9e21-472952511956/t4,"<p>Unterm 21 Aug. an Herrn Meister Thurney- sen sel. Stelle, nachdeme einige Herrn abge- beten, wurde zu einem Herrn Meister E. E. Zunft zu Gartnern erwählt; Herr Appellationsherr Andr. Ortmann. Und zu einem Sechser gedachter E. Zunft, kamen in die Wahl: 1 Herr Daniel Iselin, Electus. 2 - Joh. Rudolf Forkard. 2 - Gerichtsherr Emanuel de Onoph. Merian. 4 - Hans Georg Vondermühl. 6 alt-Amtmann Faesch. 6 - Emanuel Thurneysen. Den 31 Aug. an Herrn Meister Alt sel. Stelle, wurde zu einem Herrn Meister E. E. Zunft zu Schuhmachern, durch das Loos erwählt: Herr Emanuel Hindenlang. An dessen Stelle zu einem Sechser gedach- ter E. Zunft in die Wahl gelangten: . Hr. Joh. Conrad Imhoof, Electus. 2 Hr. Johannes Elßner. 3 - Heinrich Salathe. 4 - Peter Salathe. 5- Thomas Erhardt. 6- Emanuel Hofmann.</p>","1784-09-02","","1","336","4"
5a81a07c-a5bc-54f3-9e21-472952511956/t6,"<p>Verstorbene:</p>","1784-09-02","1","","336","6"
5a81a07c-a5bc-54f3-9e21-472952511956/t7,"<p>Den 27 Aug. bey den Barfüssern: Frau Dorothea Beck, Hrn. Spitthalmeister Lukas Morell nach Tod hint. Fr. Wittib. Eodem den 28ten bey St. Peter: Jungfrau Susanna Margretha Fäsch, Hrn. Remigius Fäsch, des Handelsmanns nach Tod hinterl. ehel. Tochter. Den 31ten in dem Münster: Frau Sybilla Riedt, Mstr. J Jak. Erlacher, des Gipsers nach Tod hinterl. Wittib. Den 1. Sept. bey St. Peter: Herr Leonhard Alt, des Raths.</p>","1784-09-02","","1","336","7"
5a81a07c-a5bc-54f3-9e21-472952511956/t8,"<p>In Emanuel Thurneysens Buchhandlung allhier, ist zu haben:</p>","1784-09-02","","","336","8"
5a81a07c-a5bc-54f3-9e21-472952511956/t9,"<p>Chr. Ludw. Reinholds Architectura Foren- sis, oder die aufs Recht angewandte Bau- kunst, mit 20 Kupfern, 1ter Theil, in 88 1784. fl. 2. kr. 30. 5. System der zeichnenden Kün- ste, nebst einer Anleitung zu den anticken, hieroglyphen und modernen allegorischen Attributen, nach der Sulzerischen Theo- rie für angehende Mahler Bildhauer, Baumeister ꝛc. ꝛc. mit 40 Kupfertafeln, 8. 1784. fl. 3. Sonderbares Verhängniß eines nunmehri- gen Benediktiners vom Stande, in den Begebenheiten des österreichischen Grafen von Spxr 2 Thle. 8. 1784. fl. 1. kr. 30. Dr. Poungs sämtliche Werke, 4- und 5r Bd. 8. Mannheimer-Edition 1784. fl. 1. kr. 6. Le Danger daimer un Etranger, ou Histoire de Milady Chester & dun Duc frangois, 4 Parties, 12. 1784. fl. 2. Lieder für s Clavier und Gesang; in Mustt ge- setzt und herausgegeben von S. G. Auber- len, fol. 1784. br. fl. 1. kr. 30. Hans von Schwaben, oder Kayser Alberts Tod, vom Verfasser des Schweitzerbunds, 8. 1784. kr. 24.</p>","1784-09-02","","1","336","9"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t1,"<p>12. Hr. Hans Jakob Schaub, Chirurgus von Liestal, Besitzer des von Alters her bekann- ten Gesund- und Heilbaads, alt-Schauen- burg, avertiert hiemit E. E. Publico, daß weil seine gute, frisch und säuberlich gelei- tete Quelle im Ueberfluß vorhanden, er gesonnen, die ersten Tage des Junij mit Wärmung des Baads den Anfang zu ma- chen; die Küche und Keller sind mit tüch- tigen Persohnen, guten und gefunden Spei- sen als Weinen versehen; er hat auch eine eigene bequeme Kutschen, worinn er seine E. Gäste um einen gar biligen Preis, auf ihr Begehren abholen, und wieder nach Haus führen wird. Wegen Bestellung der Zimmer, Kutschen oder anderm, ist sich zu melden bey Hrn. Johannes Rippel in der Aeschervorstadt.</p>","1784-06-03","","","219","1"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t10,"<p>P. S. Zum Verkaufen.</p>","1784-06-03","1","","219","10"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t11,"<p>1. In der Schweighauserischen Buchhaud- lung allhier, ist zu haben: Camma, die Heldinn Bowoariens, ein Schauspiel von Hühner, gr. 8. 1784. kr. 30. Auserle- senes Deliberierbüchlein, oder geistliches Suchverlohren, von einem alten Kloster- beichtvater, noch unverdorbenen Mädchen ans Herz gelegt, 8. 1784. kr. 36. Die geistliche Braut, als weltliche Hochzeite- rin, ein Lustspiel, 8. 1784. kr. 30. Gräu- liche Ueberschwemmungsgeschichten von den Monaten Hornung und Mär; des Jahrs 1784.</p>","1784-06-03","","","219","11"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t2,"<p>13. Dem geehrten Publiko dienet zur Nach- richt, daß bis auf den 2 Junij im Baad- haus alles eingerichtet worden, das im er- wünschten Zustand sich befindende Heilwas- ser zum Trinken und Baaden gebrauchen Gottshaus Pfäffers. zu können.</p>","1784-06-03","","","219","2"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t3,"<p>14. Hr. Locher von Mengen, und Hr. Leo- pold Rauch, beyde Künstmahler in Frefco und Oel, welche sich 15 Jahre in Rom aufgehalten, rekommendieren sich den Her- ren Liebhabern dieser Kunst, sowol Por- traits als Historien zu mahlen: auch alte Stücke künstlich wieder herzustellen; sie lo- gieren dato noch im Schwahnen.</p>","1784-06-03","","","219","3"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t4,"<p>15. Auf künftigen Sonntag oder Montag, reiset ein fremder Herr mit seinem eigenen Cabriolet, von hieraus directe nacher Paris, und hätte noch einen Platz zu ver- geben.</p>","1784-06-03","","","219","4"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t5,"<p>16. Künftigen Donnerstag den 10ten diß, wird die dirigierende Commißion der ge- meinnützigen Gesellschaft, sich um die ge- wohnte Stunde auf der E. Zunft zum Bären versammeln.</p>","1784-06-03","","","219","5"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t6,"<p>17. Nächsten Montag den 7ten diß, wird man zwischen ; und 4 Uhr, das Hindenlangi- sche Guth vor dem St. Johannthor an der geraden Straß, bestehend in ; Juchar- ten Marten samt Gras, und dem darauf stehenden Wohnhaus, nebst freyem Kauf, aufruffen und verganten. 1784. 8. kr. 20. Otto von Wittelsbach, Pfalzgrafen von Bayern, ein vaterländi- sches Trauerspiel, 8. 1783. kr. 48. Der Baier in Paris, ein Lustspiel, 8. 1784. kr. 24.</p>","1784-06-03","","","219","6"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t8,"<p>18. Künftigen Mitwoch, als den 9ten diß, gel. GOttl (wenns Wetter günstig) wer- den die Knaben der Schule bey den Bar- füssern, ihren jährlichen gewöhnlichen Bü- cherwettlauf auf der Schützenmatten hal- ten; diejenigen E. Eltern, welche gesinnet sind, ihren Kindern diese unschuldige Freu- de zu verschaffen, belieben dieselbigen um 1. Uhr Nachmittag, in Hrn. M. Schnei- ders Schulhaus daselbst zu schicken.</p>","1784-06-03","","","219","8"
5a9bd51d-9762-5a67-b254-c1bc2f89f62b/t9,"<p>19. Hr. Rudolf Mori, dißmaliger Beständer des schon bekannten Veuen Baades im Holee, thut E. E. Publito zu wissen, daß er dasselbe nunmehro eröffnet, und zu wär- men angefangen; er empfiehlt sich jeder- man, und bittet um geneigten Zuspruch, er wird sich bemühen, mäniglich mit Spei- sen und Bedienung bestens zu befriedigen. Die Heilskraft des Baades ist zu bekannt, als daß es nöthig wäre, selbige zu beschrei- ben. Auch kan man daselbst aller Arten Curen trinken; so ist er auch mit einer Kutsche versehen, mit deren er jederman sehr bilig sowol hinaus-als heimführen wird, entweder mit 1. oder 2. Pferdten. Ist sich bey Hrn. Bienz, dem Beck an der Spahlen anzumelden.</p>","1784-06-03","","","219","9"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t1,"<p>2. Eine Flöte Douce, leicht zu blasen; noch ganz neu.</p>","1784-08-05","","","300","1"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t10,"<p>Den 28 Julii an Herrn Meister Thurney- sen sel. Stelle, kamen zu einem Dreyzehner- berrn in die Wahl: Rathsherr Weiß. MH6 Hr. Rathsherr Bischoff, Electus. .Meister Eglinger. 6 Meister Vest. MH G Hr. 4Rathsherr Knber. 6Rathsherr Gemusens. Zu einem Herrn Hauptmann in E. E. Aeschenquartier, ward unter 5Rathsherr Christ. Burkhardt, u. MH G Hrn. 3 Rathsherrn Stähelin das Loos gezogen, und erwählt: Herr Rathsherr Christof Burkhardt. Zu Collectsherren wurden ernamst: Herr Pfarrer Miville, und - Pfarrer Herport. Zu Collectsherren kamen in die Wahl, von E. E. Steinenguartier, an Hrn. Heinrich Linders Stelle: Hr. Gerichtsherr Rudolf Stähelin. Samuel Bienz. - Hieronymus Churneisen, Electus. - Samuel Bruckner. 2. Friedrich Brandmüller. - Melchior Imhoof. Aus E. E. St. Johannquartier, an Hrn. Rudolf Langmößlers Stelle: Hr. Jakob Flick. - Ulrich Keller. Wllelm Hosch. - Theodor Mieg. Chirurgus Hosch. - Sam. de Joh. Ryhiner, Electus. Den 31ten zu einem Herrn Deputierten zum Postwesen, an Herrn Meister Thurney- sen sel. Stelle: eMeister Burkhardt, Electus. Rathsherr Kuder. Rathsherr Faesch. Mo G Hr. Meister Frey. Meister Heitz. lRathsherr Hier. Burkhardt. Den 2 Aug. zu einem Herrn Deputierten ad Statuta, an Herrn Rathsherrn Bischoffs Stelle: Rathsherr Kuder. Rathsherr Gemusens. Rathsherr wenr, Electus. MHG Hr. Meister Frey. Rathsherr Christof Burkhardt. .Rathsherr Ehinger.</p>","1784-08-05","","1","300","10"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t2,"<p>P. S. Zum Kaufen.</p>","1784-08-05","1","","300","2"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t3,"<p>1. Man wünschte, noch brauchbare steinerne Platten, um einen Eingang zu belegen, um billigen Preis; desgleichen ein kleines Siegelpreßlein, zu Briefe zu besiegeln, zu kauffen; zu St. Johann bey Hrn. Theo- dor Mieg zu erfragen.</p>","1784-08-05","","","300","3"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t4,"<p>P. S. Zum Verleihen.</p>","1784-08-05","1","","300","4"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t5,"<p>1. Auf liegende Güter ins Baslergebiet, wer- den 500 Nthlr. à 4 pr. Cto. offeriert.</p>","1784-08-05","","","300","5"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t6,"<p>2. Ein heiter Losament in der Weissengaß, von Stuben, Nebenkammer, Esterig; auf den Herbst.</p>","1784-08-05","","","300","6"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t7,"<p>3. Ein schön heiter Losament von Stuben Küche, ; Kammern, und was der Augen- schein zeigen wird; auf dem Barfüsserplatz; auf den Herbst zu beziehen.</p>","1784-08-05","","","300","7"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t8,"<p>4. Einen der besten Weibersitze zu St. Leon- hard, gegen einen Mannensitz im Münster, reversweise zu verlehnen.</p>","1784-08-05","","","300","8"
5aed514e-6fa4-5565-a8ec-8a4b797602a0/t9,"<p>Merkwürdigkeiten.</p>","1784-08-05","1","","300","9"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t1,"<p>13. Man begehrt einen Platz, für einen Kna- ben nach Montbeliard zu führen.</p>","1784-06-17","","","238","1"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t10,"<p>Den 9 Junij bey St. Peter: Hr. Jakob Christof Hagenbach, J. U. L.</p>","1784-06-17","","1","238","10"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t2,"<p>14. Hr. Joh. Jakob Handmann, der Gold- schmied, welcher sein Meisterstück erst ver- fertiget, und nun am Spahlenberg zum halben Rad wohnhaft, offeriert E. E Pu- blito und Jederman, mit allen Sorten Silberarbeit auf das säuberste, bestens auf- zuwarten; wie auch Irthenmeister-Prä- sente und anders zu gravieren, und bittet um gütigen Zuspruch.</p>","1784-06-17","","","238","2"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t3,"<p>P. S. Zum Verkaufen.</p>","1784-06-17","1","","238","3"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t4,"<p>1. Bey Hrn. C. A. Serini, Buchhändler allhier, ist zu haben: vollständige Sam- lung aller käiserl. Toleranz- und Refor- mations-Edikten, auch anderer Verord- nungen, 4ter Theil, 8. 1784. fl. 1. kr. 12. wer alle 4 Theile mit einander nimmt, und zugleich auf den 5ten pränumeriert, be- kommt jeden Theil à 48. kr. Hrn. Kir- Genrats Hitzig augspurgische Confeßion, mit einer historischen Einleitung und mit nützlichen und erbaulichen Anmerkungen begleitet, 8. 1784. kr. 20. Die neuen Entdeckungen der Russen zwischen Asten und Amerika ꝛc. mit Kupf. 8. 1783. fl. 2. kr. 16. Christ, (J. L.) Bienencatechis- mus für das Landvolt, mit Kupf. gr. 8. 1784. kr. 36. Ueber die Träume und Wünsche der Jugend und ihr widriges Schicksal, 8. 1784. kr. 36. Nachrichten von Gibraltar, in Auszügen aus Origi- nalbriefen eines hannöverischen Offiziers, vor und während der letzten Belagerung, mit einer Charten, 8. 1784. kr. 36.</p>","1784-06-17","","","238","4"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t5,"<p>2. Bey Hrn. Joh. Jakob Flick, Buchhänd- ler auf dem Fischmarkt allhier, ist zu ha- ben: Oeuvres de Valentin Jamerai Duval, precedees des Memoires fur la vie avec figures, a Vol. gr. 8. 1784. fl. 3. Pabsts, (J. G.) Entdeckungen des 5ten Weltthei- les, oder Reisen um die Welt, ar Band, mit Forsters Bildniß, 8. 1784. fl. 1. kr. 30. Degens, (J. F.) deutsche Anthologie der römischen Elegiker, 8. 1784. fl. 1. kr. 30. Fran; Lana und Philipp Lohmeier von der Luftschiffkunst, 8. 1784. kr. 24. Die neuen Entdeckungen der Russen, zwischen Asten und Amerika, aus dem Englischen des Core ubersetzt, mit Kupf. 1783. fl. 2. kr. 15. Lesebuch für Landschulmeister, 1tes Bändchen, 8. 1784. kr. 24. Maga- zin für die höhere Naturwissenschafft und Chemie, 1ter Band, 8. 1784. fl. 1. kr. 15. Burggrave, (J. P.) auserlesene medici- nische Fälle und Gutachten, gr. 8. 1784. fl. 1. kr. 15. Krafts, (J. C.) Wahrhei- ten und Gebete der ehristlichen Lehre, in Predigten, 2 Bände, gr. 8. 1783. fl. 3. Webers, (G. G.) kritische Geschichte der augsburgischen Confeßion, 1ter Theil, gr. 8. 1784. fl. 3.</p>","1784-06-17","","","238","5"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t7,"<p>Arme und Krancke.</p>","1784-06-17","1","","238","7"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t8,"<p>Fr. Wittib Huber, geb. Horner, auf dem Barfüsserplatz wohnhaft, hat ohneracht sie erst vor 6 Wochen, ihres wassersüchtigen Um- standes halben, operiert worden, sich in vo- riger Woche, wegen starker Anhäufung des Wassers und daher verursachten grossen Ge- schwulst ihres Bauches, wieder und das 6ten- male müssen abzäpfen lassen. Weil aber diese leidende Frau verdienstlos, und durch diese Krankheit, wie leicht zu erachten, in bedürf- tige Umstände versetzt wird, und die dadurch unauszuweichende Kösten, nicht wie sie wünsch- te, einzig bestreiten kan, als wird dieselbe E. E. Publiko, gütigster Unterstützung und Bey- hülfe, wiedermalen bestens empfohlen, durch Den 15 Jun. 1784. J. L. Burtorf, M. D. Fran; Werenfels, Chirurgus. Obiges bescheint ebenfalls J. H. Röllner, Pfr. als Nachbar.</p>","1784-06-17","","","238","8"
5b1e271e-4e20-51c1-a428-4ce9495f81a4/t9,"<p>Perstorben.</p>","1784-06-17","1","","238","9"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t1,"<p>64. Extra guter alter Quitten-Liqueur, die Bouteillen à 20 bz.</p>","1784-10-21","","","392","1"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t10,"<p>72. Hr. Ganting von Bern, wird diese Meß hindurch, wie gewöhnlich, seine Messer- schmiedwaaren feil haben; er empfiehlt sich bestens.</p>","1784-10-21","","","392","10"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t11,"<p>73. Bey Hrn. Joh. Jal. Geörg zum Lämm- lein, ist zu sehen ein zimlich grosser Meß- stand, sehr wohl beschlüßig und mit eiser- nen Riegeln wohl versehen, entweder zu verkauffen, oder diese Meß hindurch an je- mand zu verleihen. Auch ist bey ihme frisch angelangt, und in sehr biligen Prei- sen zu haben: veritables Porcelain, Ge- schirr, als ganze Tafeln, Thee- und Caf- fee-Services, grosse und kleine Bilder oder Grouppes, und andere dergleichen Sachen mehr.</p>","1784-10-21","","","392","11"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t12,"<p>74. Des Herrn Meister Alt sel. Behäusung hinter dem Spahlenthurm, von 2 Stu- ben, , Kammern, guten Keller und Este- rig, wie der Augenschein zeigen wird; im Haus selbsten sich anzumelden.</p>","1784-10-21","","","392","12"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t13,"<p>75. Ein Stücklein Faß, 7 Saum haltend; aus Mangel Platzes, in billigem Preis.</p>","1784-10-21","","","392","13"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t14,"<p>76. Die Herren Friedr. Overbeck und Söh- ne, von Barmen bey Elberfeld, verkauf- fen aller Gattung leinen- und wollene Bän- del, gefarbten und weissen Faden, in bil- ligem Preis; bey Frau Wittib Sandreu- ter auf dem Kornmarkt.</p>","1784-10-21","","","392","14"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t15,"<p>77. Herr Josenh Jopart, von Solothurn, kommt das erste mahl auf hiesige Meß,  und verkauft von allen Sorten Pariser und Italiänischen Blumen, nebst vielen Sorten Kinderwaaren. Er bittet um geneigten Zuspruch, und hat seinen Laden den sie- benden vom Pfauen-Ecken, neben dem Pranger.</p>","1784-10-21","","","392","15"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t16,"<p>78. Hr. Johann Othmar Krömler, von St. Gallen, verkauft diese Meß aller Sorten feine ostindische, wie auch guten St. Galler Musselin, in Stuck und in Resten, schöne Baum- Baumwolltücher und gemeine Müsselin vor Umhäng, schöne gestickte Herren- und Frauen- Manschetten, Halstücher und Fürtucher, extra feine Batisten, mit und ohne Apprett. guter Linon, deßgleichen Halstücher, und Fürtücher, aller Gattungen ostindische, Schlesin ger. und andrer Sorten Nastücher, nebst andern Waaren mehr: Er wird sich befleissen, jedermann im billichen Preis zu bedienen. Er hat seinen Laden in der er- sten Reihen gegen dem Eisenladen voruber, neben Hrn. Fechner von Frankfurt.</p>","1784-10-21","","","392","16"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t2,"<p>65. Die Sirtische Behausung samt Feuer- recht, auf dem Fischmarkt, und ist sich derenthalben bey Hrn. Gerichtsherrn von Mechel anzumelden.</p>","1784-10-21","","","392","2"
5b444ea1-4bc2-581e-99c0-98a251416ed9/t3,"<p>66. Bey Hrn. Alexander Schärer, Wein- mann, ist das ganze Jahr hindurch erera guter Münsterkäs, mit und ohne Kümmel, das Pfund à 4 bz. auch extra gutes Nuß- wasser, die Maaß à 24 bz. zu haben.</p>","1784-10-21","","","392","3"
